3460	                  1.190796e-02	                  1.017850e-11
3470	                  1.196899e-02	                  1.040582e-11
3480	                  1.203003e-02	                  1.063313e-11
3490	                  1.209106e-02	                  1.086045e-11
3500	                  1.215210e-02	                  1.108777e-11
3510	                  1.221313e-02	                  1.131509e-11
3520	                  1.227417e-02	                  1.154241e-11
3530	                  1.233521e-02	                  1.176972e-11
3540	                  1.239624e-02	                  1.199704e-11
3550	                  1.245728e-02	                  1.222436e-11
3560	                  1.251831e-02	                  1.245168e-11
3570	                  1.257935e-02	                  1.267900e-11
3580	                  1.264038e-02	                  1.290631e-11
3590	                  1.270142e-02	                  1.313363e-11
3600	                  1.276245e-02	                  1.336095e-11
3610	                  1.282349e-02	                  1.358827e-11
3620	                  1.288452e-02	                  1.381559e-11
3630	                  1.294556e-02	                  1.404291e-11
3640	                  1.300659e-02	                  1.427022e-11
3650	                  1.306763e-02	                  1.449754e-11
3660	                  1.312866e-02	                  1.472486e-11
3670	                  1.318970e-02	                  1.495218e-11
3680	                  1.325073e-02	                  1.517950e-11
3690	                  1.331177e-02	                  1.540681e-11
3700	                  1.337280e-02	                  1.563413e-11
3710	                  1.343384e-02	                  1.586145e-11
3720	                  1.349487e-02	                  1.608877e-11
3730	                  1.355591e-02	                  1.631609e-11
3740	                  1.361694e-02	                  1.654341e-11
3750	                  1.367798e-02	                  1.677072e-11
3760	                  1.373901e-02	                  1.699804e-11
3770	                  1.380005e-02	                  1.722536e-11
3780	                  1.386108e-02	                  1.745268e-11
3790	                  1.392212e-02	                  1.768000e-11
3800	                  1.398315e-02	                  1.790731e-11
3810	                  1.404419e-02	                  1.813463e-11
3820	                  1.410522e-02	                  1.836195e-11
3830	                  1.416626e-02	                  1.858927e-11
3840	                  1.422729e-02	                  1.881659e-11
3850	                  1.428833e-02	                  1.904391e-11
3860	                  1.434937e-02	                  1.927122e-11
3870	                  1.441040e-02	                  1.949854e-11
3880	                  1.447144e-02	                  1.972586e-11
3890	                  1.453247e-02	                  1.995318e-11
3900	                  1.459351e-02	                  2.018050e-11
3910	                  1.465454e-02	                  2.040781e-11
3920	                  1.471558e-02	                  2.063513e-11
3930	                  1.477661e-02	                  2.086245e-11
3940	                  1.483765e-02	                  2.108977e-11
3950	                  1.489868e-02	                  2.131709e-11
3960	                  1.495972e-02	                  2.154441e-11
3970	                  1.502075e-02	                  2.177172e-11
3980	                  1.508179e-02	                  2.199904e-11
3990	                  1.514282e-02	                  2.222636e-11
4000	                  1.520386e-02	                  2.245368e-11
4010	                  1.526489e-02	                  2.268100e-11
4020	                  1.532593e-02	                  2.290831e-11
4030	                  1.538696e-02	                  2.313563e-11
4040	                  1.544800e-02	                  2.336295e-11
4050	                  1.550903e-02	                  2.359027e-11
4060	                  1.557007e-02	                  2.381759e-11
4070	                  1.563110e-02	                  2.404490e-11
4080	                  1.569214e-02	                  2.427222e-11
4090	                  1.575317e-02	                  2.449954e-11
4100	                  1.581421e-02	                  2.472686e-11
4110	                  1.587524e-02	                  2.495418e-11
4120	                  1.593628e-02	                  2.518150e-11
4130	                  1.599731e-02	                  2.540881e-11
4140	                  1.605835e-02	                  2.563613e-11
4150	                  1.611938e-02	                  2.586345e-11
4160	                  1.618042e-02	                  2.609077e-11
4170	                  1.624146e-02	                  2.631809e-11
4180	                  1.630249e-02	                  2.654540e-11
4190	                  1.636353e-02	                  2.677272e-11
4200	                  1.642456e-02	                  2.700004e-11
4210	                  1.648560e-02	                  2.722736e-11
4220	                  1.654663e-02	                  2.745468e-11
4230	                  1.660767e-02	                  2.768200e-11
4240	                  1.666870e-02	                  2.790931e-11
4250	                  1.672974e-02	                  2.813663e-11
4260	                  1.679077e-02	                  2.836395e-11
4270	                  1.685181e-02	                  2.859127e-11
4280	                  1.691284e-02	                  2.881859e-11
4290	                  1.697388e-02	                  2.904590e-11
4300	                  1.703491e-02	                  2.927322e-11
4310	                  1.709595e-02	                  2.950054e-11
4320	                  1.715698e-02	                  2.972786e-11
4330	                  1.721802e-02	                  2.995518e-11
4340	                  1.727905e-02	                  3.018250e-11
4350	                  1.734009e-02	                  3.040981e-11
4360	                  1.740112e-02	                  3.063713e-11
4370	                  1.746216e-02	                  3.086445e-11
4380	                  1.752319e-02	                  3.109177e-11
4390	                  1.758423e-02	                  3.131909e-11
